country_code,country_name,year,gdp_growth_pct,inflation_pct,energy_imports_pct,current_account_pct,oil_rents_pct_gdp,fuel_imports_pct,fuel_exports_pct,hormuz_dependency_score,_source,_fetched_at,_run_id
SGP,Singapore,2000,,,218.729473537416,,0.0,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2001,,,208.664572934777,,0.0,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2002,3.92336076702013,-0.391676866585049,207.59861227614,14.8770537568056,0.0,13.0569579345863,7.78467758368727,0.5399,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2003,4.54825542643229,0.507905300237551,189.537024588449,24.3020823146557,0.0,13.4233145803431,8.48131703942424,0.5051,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2004,9.93998268434957,1.66272719863072,190.07586273938,19.3111213606955,0.0,14.8664240333422,10.0011141121373,0.5306,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2005,7.36632239250758,0.425106276569107,236.275469317464,23.2604773041195,0.000219094740218199,17.6824482027757,12.1549708258777,0.5533,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2006,9.00676607871758,0.965657519018511,239.462723776914,26.8933813503311,0.00333182989614928,18.6703874671229,13.0404528247468,0.5491,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2007,9.02151951268893,2.10980166714574,271.316427060438,27.143332530687,0.00646001510314827,19.873792547379,13.704672783184,0.5679,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2008,1.86348345462035,6.63544058395309,262.215986853303,15.08343561816,0.0247658429846694,27.0394746112694,18.3182362913508,0.6492,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2009,0.127953382778088,0.589142019610516,256.852513663809,16.3930632928179,0.0062081095239493,23.8046231618609,15.1717738189152,0.6223,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2010,14.5197497108994,2.82884527612958,278.36489282559,22.9333472183784,0.0380589445820771,25.9229136527581,16.058408945022,0.6228,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2011,6.21493416858989,5.25115624639373,318.370020905262,22.2184518342372,0.153787333426844,32.0199067087738,19.4524947487215,0.6792,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2012,4.43549759378537,4.58084479423094,288.091215185,17.6432739045995,0.142898804490871,32.1041100601305,18.1822013277449,0.6831,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2013,4.81763099120676,2.36439793742726,267.276576719405,15.707187590209,0.11912189370539,30.125062897521,16.9980670047224,0.6688,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2014,3.93554027709007,1.03316955857629,275.189793160703,17.9502135491878,0.104388992582944,30.0288415320964,16.5313373923587,0.664,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2015,2.97679931634806,-0.521975611895763,277.405757867332,18.6930222903094,0.0340084198311141,20.9577337187485,12.1908650025812,0.6044,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2016,3.91095306322606,-0.529809760375464,274.260261369755,18.0266123608265,0.0289302386437418,17.485981718323,11.0718628236027,0.5832,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2017,4.32679370770501,0.576763191179996,275.903826650794,18.4885963302097,0.0,22.0850498461686,12.8070800638533,0.6117,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2018,3.18660848474074,0.438784215129623,273.793180423015,15.6764327413725,0.0,23.7169373923929,13.1200446541319,0.6304,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2019,1.15877947300108,0.567829988405447,269.815306923958,15.4536632743623,0.0,20.9664439201267,12.2634428523157,0.612,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2020,-3.61084281729929,-0.172111865925382,264.429457913529,17.6975168735289,0.0,14.9368140922446,8.08880118903498,0.5642,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2021,10.1410845197192,2.31610315765146,248.668236081717,19.2527773366463,0.0,18.5422923064331,10.0411260925957,0.5763,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2022,4.01027884472296,6.13095418919732,258.425380474946,18.9227008880076,,22.1348301072055,12.7477293277122,0.604,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2023,1.45026775889565,4.83372362825798,279.622693982082,16.3916456531586,,20.6710886667694,12.3816136808707,0.6108,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2024,5.3435120192366,2.38951123595017,,17.2010838902762,,19.0872608524441,11.1356295723316,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
SGP,Singapore,2025,5.02588199508003,0.902998495002676,,16.7132387250529,,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,1998,,,,,0.147065962629727,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,1999,,,,,0.259444930626917,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2000,,,44.1327960543727,,0.687313150348311,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2001,,,46.5617427146413,,0.524207577556559,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2002,6.14903605210036,0.697308976625449,46.9962899893864,3.46550516817669,0.526342209841627,11.7417570574402,2.6712090250728,0.5078,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2003,7.18924330340971,1.80434994635718,47.9668949890537,3.13356400154558,0.6555395444715,12.0830316275239,2.64684449404633,0.5114,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2004,6.28934214285795,2.75914926231082,50.592533714573,1.59597338993786,0.818270913353913,14.1518230940874,3.54811625679733,0.5306,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2005,4.18763842884337,4.54036919634536,48.0652759811039,-4.036464315232,1.3590750714862,17.9311272845557,4.3299915080277,0.572,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2006,4.96781089246107,4.63747436011764,47.2099671270942,1.04380762367254,1.53654839015347,20.1542727334997,4.98295530009268,0.5695,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2007,5.43515169050809,2.24154095286802,46.3873326792832,5.92665423116421,1.36661103193532,18.2573876958465,4.45405635204966,0.5413,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2008,1.72569884866334,5.46848949649846,44.1134208342255,0.319466151466348,1.90791786682769,21.0881175569149,6.42325899751744,0.5766,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2009,-0.690618232300579,-0.845716092316721,44.6820782033473,7.87655950254759,1.00735619758168,18.8877057224062,5.10728746220298,0.5384,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2010,7.51339053261624,3.24758842443725,43.659469263271,3.36732467219252,1.3337808366326,17.580503325799,4.9376917798405,0.5442,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2011,0.840132083053334,3.81191694558332,44.4812321023071,2.54217096328341,1.77251079433152,19.2307712563904,5.62505333864812,0.5577,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2012,7.24279620249642,3.00948610403357,43.6825522470004,-1.23233637957653,1.64099046582139,19.5044679159473,6.50877994657611,0.5713,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2013,2.68749556320556,2.18617704418967,43.0405417053826,-2.10153458942232,1.43416971462893,21.0035367644535,6.26560639926067,0.5835,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2014,0.984468863619426,1.89455652481545,44.024030705902,2.85828409870041,1.25645532400063,21.3058426358869,5.26621612167818,0.5698,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2015,3.13404724911635,-0.898143410569433,46.3193962539699,6.91581517168623,0.533712422055235,15.1473279905178,3.93607403286042,0.5182,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2016,3.43515771692182,0.186235191075453,45.7149338923838,10.5083543932086,0.429121666160215,12.553807307087,2.90326663511656,0.4898,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2017,4.1776810321001,0.664415139830893,47.6577862985132,9.63103019182141,0.527823222383697,13.8184504872407,3.48826255211954,0.5015,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2018,4.22287028746071,1.06683487370758,51.1007781069847,5.61986314598972,0.680804724043357,17.1068106280394,4.22547410116581,0.5367,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2019,2.11455779628278,0.705524801910317,48.6312117750796,7.04854832033554,0.459890940562708,15.5582115743442,3.44094593348334,0.5213,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2020,-6.09306312966953,-0.846087518861799,51.2390033904315,4.1441730948501,0.173930820486899,13.322189967967,2.65541449875509,0.5173,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2021,1.55858232076893,1.23104516549814,53.4974617478355,-2.14183455857728,0.481657874747012,14.8163921255511,3.58403042035946,0.548,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2022,2.63784213566305,6.07589952842433,57.1245185678327,-3.42866250197224,,20.1211964486061,3.88472768383787,0.5874,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2023,2.24883437970568,1.22908986612448,57.5142566317877,1.64003832144024,,18.4207924251689,3.86700213725135,0.5604,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2024,2.94859986593323,0.398333333333422,,2.19482817825998,,16.9016555305963,3.42247697644995,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
THA,Thailand,2025,2.44247444990198,-0.133634356480207,,2.76290010089629,,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,1998,,,,,10.8323014620584,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,1999,,,,,13.3744382605246,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2000,,,-362.474926037534,,20.8440561536495,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2001,,,-237.173477911049,,15.8062390008792,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2002,2.43337487237925,,-227.237770609243,,14.6453240587361,0.51641705097756,55.7261089954946,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2003,8.80057809996346,,-262.635909408767,,17.8057010079321,0.509728471022007,48.2728267331956,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2004,9.56652626277928,,-282.902083582046,,20.9182068452778,0.557269877344877,54.0586347867889,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2005,4.85513657996815,,-271.877260330466,,23.9417369873026,0.650697640068433,57.7303108639363,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2006,9.83727922860218,,-275.297889831981,,25.8820272214672,0.845391968004447,62.2532759092846,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2007,3.18441281459761,,-239.143526278874,,23.7183455650517,0.844364503956398,63.7197610075105,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2008,3.19181235452885,12.2504202448139,-189.037429177801,,26.67204274176,0.981915126122638,62.304908634584,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2009,-5.2429219073683,1.5618131744907,-151.936703989788,,18.418263242659,1.08896155883374,43.5246022231876,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2010,1.60285004336325,0.877983288285867,-174.858852041957,,22.6797378677807,1.08477882471217,49.9895856498744,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2011,6.73651167897515,0.87734659568512,-203.925954383789,,28.5990789001782,1.33117234350186,53.5351069475687,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2012,4.68325642918792,0.662268900269009,-204.392627312405,,27.0648520266069,3.22768743610337,47.2314196497577,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2013,4.9184505919085,1.1011183637571,-197.723542414887,,26.2480640478396,0.930224047960868,55.8450474819963,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2014,4.63291785879667,2.34626865671643,-153.250707324208,,22.9458647037024,0.96907364614558,50.7904126785472,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2015,7.08766622657654,4.06996608361593,-144.956335243698,,13.1025344354216,0.678162203646886,37.6515533891839,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2016,5.65790147196586,1.61748808904198,-138.130060398239,,11.0807563620506,1.12568351871056,31.5589751074458,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2017,-1.06137114472548,1.96682557818842,-163.562735811068,,13.4985731745503,3.63185489104211,35.9982377334342,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2018,1.53720634021511,3.06863379251997,-159.725700134966,,17.0989945007163,6.29858195742237,68.5381737167988,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2019,1.27129120536284,-1.93108114782173,-157.251588097578,,15.681591549088,19.3197135547146,77.8387271988389,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2020,-8.69343363776639,-2.07940317940944,-166.676304495143,,10.4940977026696,17.1850421166456,71.434331985329,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2021,4.55280140106356,0.179935336174431,-148.779300357276,,15.6730945329946,10.5838661646128,70.3219846270872,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2022,7.51452414254605,5.29122604376849,-171.482371329992,,,4.8880667043569,73.1440771980313,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2023,4.30113648499413,1.62670837213248,,13.1295797567307,,4.48813504429469,68.202872587783,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2024,3.99181200361831,1.66336510224894,,14.4792979326645,,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
ARE,United Arab Emirates,2025,,1.250865245598,,,,,,,WorldBank,2026-07-15T01:51:34.937816+00:00,20260715T015053Z
